N,nominal_load,actual_load,P,generator,corr,lambda_interference,randers_alpha,randers_mode,n_reps,deltaF_int_mean,deltaF_int_sem,deltaF_int_ci95_lo,deltaF_int_ci95_hi,deltaF_int_frac_positive,deltaF_cum_mean,deltaF_cum_sem,deltaF_cum_ci95_lo,deltaF_cum_ci95_hi,deltaF_cum_frac_positive,delta_randers_asym_mean,delta_randers_asym_sem,delta_randers_asym_ci95_lo,delta_randers_asym_ci95_hi,delta_randers_asym_frac_positive,mean_pair_overlap_uncorr_mean,mean_pair_overlap_uncorr_sem,mean_pair_overlap_uncorr_ci95_lo,mean_pair_overlap_uncorr_ci95_hi,mean_pair_overlap_uncorr_frac_positive,mean_pair_overlap_corr_mean,mean_pair_overlap_corr_sem,mean_pair_overlap_corr_ci95_lo,mean_pair_overlap_corr_ci95_hi,mean_pair_overlap_corr_frac_positive,cost_uncorr_int_mean,cost_uncorr_int_sem,cost_uncorr_int_ci95_lo,cost_uncorr_int_ci95_hi,cost_uncorr_int_frac_positive,cost_corr_int_mean,cost_corr_int_sem,cost_corr_int_ci95_lo,cost_corr_int_ci95_hi,cost_corr_int_frac_positive,cost_uncorr_cum_mean,cost_uncorr_cum_sem,cost_uncorr_cum_ci95_lo,cost_uncorr_cum_ci95_hi,cost_uncorr_cum_frac_positive,cost_corr_cum_mean,cost_corr_cum_sem,cost_corr_cum_ci95_lo,cost_corr_cum_ci95_hi,cost_corr_cum_frac_positive,randers_uncorr_asym_mean,randers_uncorr_asym_sem,randers_uncorr_asym_ci95_lo,randers_uncorr_asym_ci95_hi,randers_uncorr_asym_frac_positive,randers_corr_asym_mean,randers_corr_asym_sem,randers_corr_asym_ci95_lo,randers_corr_asym_ci95_hi,randers_corr_asym_frac_positive
128,0.1,0.1015625,13,mixture,0.15,1.0,0.15,pc1,80,1.0025942533475885e-05,1.1347664770148154e-05,-1.1074052935864594e-05,3.221753080105166e-05,0.6125,0.00013015657177467554,0.00014727283075174089,-0.00014175835165820813,0.00040385195466114077,0.6125,0.0009818350847023527,0.0005013419369566005,4.800505497344897e-05,0.0019918081056433624,0.6,0.07009715544871795,0.0007367296675302252,0.0688875951522436,0.07152994791666667,1.0,0.07100360576923077,0.0006651511279914231,0.06972606169871794,0.07237630208333333,1.0,1.0000631054636249,7.301119910215044e-06,1.0000494293656248,1.0000789026114758,1.0,1.0000731314061584,8.09224269668658e-06,1.0000580335981242,1.0000897929677757,1.0,1.0008197334961726,9.477584691887421e-05,1.0006359654602668,1.0010097708156362,1.0,1.0009498900679472,0.00010499621465183389,1.0007695540335213,1.0011721924105719,1.0,-0.00030774828481858717,0.00035397638469282635,-0.0011142373453446887,0.0003570905269019262,0.4625,0.0006740867998837657,0.0003559078314863662,-3.37426002262394e-05,0.0013757942954931975,0.6
128,0.1,0.1015625,13,mixture,0.15,1.0,0.15,random-fixed,80,1.9858579401288433e-06,1.2951323576238957e-05,-2.368782177797624e-05,2.8843423661878066e-05,0.4875,2.5740263808540775e-05,0.00016803692080563507,-0.00027061505879746504,0.0003718148760922627,0.4875,-0.0002595661125657035,0.0005300211278137074,-0.0012756655348365818,0.0007760627507071178,0.475,0.07023737980769232,0.0006190147871954907,0.06899013421474359,0.07140925480769231,1.0,0.07059795673076923,0.0007402461922520663,0.06911195412660256,0.07207557091346153,1.0,1.000073071242158,8.360712122072454e-06,1.0000581338397763,1.0000893455809359,1.0,1.0000750571000978,8.86621838403937e-06,1.0000599961409111,1.000090632272884,1.0,1.0009490814007405,0.00010849606333042613,1.0007412116726326,1.0011546314618451,1.0,1.0009748216645489,0.00011501044909417683,1.000783846180818,1.0012031630963687,1.0,-0.00025512146995671956,0.00038184705429845526,-0.0010245356738728343,0.0004172442527987915,0.4375,-0.0005146875825224232,0.00035676407500053673,-0.0012314200819700163,0.00015973400915531244,0.4625
128,0.1,0.1015625,13,mixture,0.15,2.0,0.15,mean,80,-3.9548018974502885e-05,2.10600424431534e-05,-8.165191157253539e-05,-3.100551208897403e-06,0.425,-0.0005116304681879707,0.0002723969398390911,-0.001043867539552264,-2.638476650676665e-05,0.425,-0.0002601560460431729,0.0005355059379205957,-0.0012537412413404323,0.0008301243020223811,0.5,0.07087339743589743,0.0006624968658787781,0.06959585336538461,0.07201797876602563,1.0,0.0697666266025641,0.0005994273289208945,0.06866198417467949,0.07088629306891027,1.0,1.000144964490839,1.900934680940977e-05,1.0001134627706838,1.0001866013001723,1.0,1.0001054164718641,8.77542381299328e-06,1.0000895188390044,1.0001241773061216,1.0,1.0018807070773028,0.0002457190717281106,1.0014327443617057,1.0023777064280064,1.0,1.001369076609115,0.00011386373163088606,1.0011474703740728,1.0016093838390778,1.0,0.0003002410505672674,0.00036961686566758966,-0.00039218055389875873,0.0010122473616090387,0.4875,4.0085004524094546e-05,0.0003645496623764578,-0.0006644205495593234,0.0007651508775389413,0.475
128,0.1,0.1015625,13,mixture,0.15,2.0,0.15,pc1,80,2.7228611811397354e-06,1.6296621286431614e-05,-3.0211233584878998e-05,3.692102640355338e-05,0.4875,3.571941508684062e-05,0.00021125635558981142,-0.0003558082500718495,0.0004354063261583587,0.4875,0.00015429077718740375,0.0005107860578888323,-0.0007858943588157836,0.0011107842329056373,0.4875,0.07013721955128205,0.0006356841058357755,0.06885466746794872,0.07140762720352564,1.0,0.07131410256410256,0.0007781914169090789,0.06974396534455128,0.07292956229967949,1.0,1.0001182118577445,1.3982983817644902e-05,1.0000942269719324,1.0001497411188789,1.0,1.0001209347189257,1.159315341599164e-05,1.0000981156175943,1.000143933863991,1.0,1.0015344717222798,0.00018116077530494257,1.001227162672588,1.0018671003987154,1.0,1.001570191137367,0.000150235042244774,1.0013223947313654,1.0018957329967204,1.0,-0.0004529580622882246,0.0004136493906197665,-0.0012691856643787375,0.0003463358439798762,0.525,-0.00029866728510082095,0.00030217432566320224,-0.0008757993663560861,0.0002961606639132122,0.425
128,0.1,0.1015625,13,mixture,0.15,2.0,0.15,random-fixed,80,9.826507590210421e-07,1.682912333591069e-05,-2.834412738112878e-05,3.375472180791787e-05,0.5625,1.3104866356405952e-05,0.000218223726133091,-0.00038261653175788367,0.00045150621810091223,0.5625,0.0001752335051194775,0.0004918033394471591,-0.0007435334740177145,0.0010484375438699638,0.55,0.06993189102564104,0.0007003751762594028,0.0684794421073718,0.0712489983974359,1.0,0.07163962339743589,0.0006423117647136566,0.07049779647435897,0.07295673076923077,1.0,1.0001166096894156,1.255331577825051e-05,1.0000912137298053,1.0001385928297648,1.0,1.0001175923401746,1.0026339109460754e-05,1.0000991168318616,1.000136851000866,1.0,1.001513903144817,0.0001627432811934398,1.0012068499869229,1.001839468598558,1.0,1.0015270080111731,0.0001300474075460962,1.0013142458873057,1.0017866583408266,1.0,-0.0003481131639802036,0.0003950007211900217,-0.0010793043819789152,0.0003736709269071191,0.425,-0.00017287965886072596,0.0003585812837012203,-0.0009349127502271123,0.0005314729111823382,0.475
128,0.1,0.1015625,13,mixture,0.15,4.0,0.15,mean,80,5.9626297815834615e-06,3.071703929886279e-05,-4.909974632208304e-05,6.735051946663052e-05,0.4625,7.643394563867367e-05,0.000397287111656154,-0.000616108045439222,0.0009131974058620974,0.4625,3.0892068798731064e-05,0.0005605096406749367,-0.001087119937358354,0.001198369614521113,0.4625,0.06990184294871796,0.0005952277982107221,0.06879244290865384,0.07103127504006411,1.0,0.0713241185897436,0.0006933438534915453,0.06995905949519231,0.07266388721955126,1.0,1.000207476285797,1.8812343234639785e-05,1.00017348144381,1.0002470179757792,1.0,1.0002134389155786,2.238642086659113e-05,1.000173741815285,1.000259768373851,1.0,1.0026916875592597,0.0002435547218513673,1.002231759724423,1.0031480717647019,1.0,1.0027681215048982,0.00028932946838332427,1.0022113972638482,1.0033347540415558,1.0,-0.0001895163338331691,0.00040530875923412604,-0.0009368390990760707,0.000571066735697963,0.375,-0.00015862426503443781,0.0003640443374068019,-0.0008231255854084085,0.0005174474546697087,0.4625
128,0.1,0.1015625,13,mixture,0.15,4.0,0.15,pc1,80,1.87777574645831e-05,4.603356057036288e-05,-7.465665827295929e-05,9.600268281449026e-05,0.5125,0.0002457396447027027,0.0005932444506035734,-0.0009739610728778517,0.0014034212944805647,0.5125,-0.0015662406305336114,0.0005248089381919958,-0.002558233134618014,-0.0004963859564840966,0.3625,0.06974659455128204,0.0005844727638138677,0.06865384615384616,0.07080591446314102,1.0,0.07134915865384617,0.0006577875279122806,0.06993063902243589,0.07253868689903846,1.0,1.0002429113399276,3.3783013650320205e-05,1.0001842178946112,1.0003168408941316,1.0,1.0002616890973925,2.720936799232549e-05,1.0002121524351428,1.0003203612179625,1.0,1.0031464098259726,0.0004345006627261599,1.0024481447644558,1.0041385209542848,1.0,1.0033921494706752,0.00035151583819124753,1.0027385612615891,1.0040817953728627,1.0,0.0010638806770409516,0.0003738349279325635,0.00038756835393447735,0.0018304968959236081,0.5375,-0.0005023599534926596,0.00038489621145907705,-0.0011800390758416714,0.00026861973025446914,0.475
128,0.1,0.1015625,13,mixture,0.15,4.0,0.15,random-fixed,80,-3.7892961082114374e-05,4.74460945712017e-05,-0.00012305688057826912,5.189423511001725e-05,0.5,-0.0004894713022124686,0.000612210032568212,-0.0015708482106918447,0.0006730027870749406,0.5,-0.0004585538314751697,0.0004948716204115547,-0.0013476339975861291,0.0005308414976801426,0.45,0.07057291666666668,0.0006603273138054758,0.06938839643429488,0.07180013020833333,1.0,0.07152443910256409,0.0007651904714118331,0.07009690504807692,0.07292167467948718,1.0,1.000279153323201,3.3616477372147886e-05,1.0002193204094387,1.0003545354199992,1.0,1.000241260362119,2.937930443178708e-05,1.0001917643547287,1.0003034812532123,1.0,1.003616113245637,0.0004336664682883774,1.0028105355294024,1.0045291433936019,1.0,1.0031266419434246,0.00037908571109333334,1.0024369655473866,1.0038708754919152,1.0,0.0001670084072557682,0.0003526930541300869,-0.0004823880281849562,0.0007985872739570229,0.5125,-0.0002915454242194015,0.00032392612201650675,-0.0009091726437212576,0.00033705624806115226,0.5
128,0.1,0.1015625,13,mixture,0.25,0.5,0.15,mean,80,1.2617456429844798e-05,6.854531483681746e-06,-1.0296099359827228e-06,2.620878965998545e-05,0.525,0.00016380985753696175,8.898143792785027e-05,-9.369849320787276e-06,0.00034766193991252604,0.525,0.001049609666300944,0.0005664517201594331,-5.897530472385343e-05,0.0020985620098002283,0.55,0.0708984375,0.0006081221231169726,0.06975035056089744,0.07204815204326923,1.0,0.07697315705128205,0.0007217866137679062,0.07564102564102564,0.0782841296073718,1.0,1.0000303343142025,3.148059580819607e-06,1.0000250007884408,1.0000369705075853,1.0,1.0000429517706324,5.7925958796484175e-06,1.0000320210300238,1.0000536971019227,1.0,1.0003942134173194,4.088738836252297e-05,1.000323398961136,1.0004825433510536,1.0,1.0005580232748563,7.51824795559434e-05,1.0004393822660882,1.000717093108399,1.0,5.188192016577597e-07,0.00032429988765630675,-0.000600230042451269,0.0005878860124692433,0.475,0.0010501284855026017,0.00041690315784982174,0.00029633231865815597,0.001930948551303006,0.6125
128,0.1,0.1015625,13,mixture,0.25,0.5,0.15,pc1,80,1.0466005429643488e-06,6.7578361363192955e-06,-1.2497280967843915e-05,1.3907760816933218e-05,0.575,1.3670606506299698e-05,8.773135454446063e-05,-0.00014238547672741574,0.00018213460884058735,0.575,-0.0006789726523619244,0.0005920879520965094,-0.0018436477583482383,0.0004665600024571916,0.4625,0.07077323717948718,0.0007642314718000291,0.06939052483974359,0.07218749999999999,1.0,0.07568609775641026,0.0007743370547960038,0.07423828125,0.07717710837339743,1.0,1.0000370393564446,5.540574925520695e-06,1.0000274637576492,1.0000490992405882,1.0,1.0000380859569873,4.371786265853378e-06,1.000029199593471,1.0000479580620047,1.0,1.000481216260871,7.191225641338857e-05,1.0003637362625706,1.000657848776506,1.0,1.000494886867377,5.678289745300134e-05,1.000392142441899,1.0006144613718881,1.0,0.0003507545241002137,0.00046040663621463665,-0.00043399473653047327,0.001222931389870224,0.5625,-0.00032821812826171074,0.0004197713595673776,-0.0010645046063468121,0.00047520473661550363,0.525
128,0.1,0.1015625,13,mixture,0.25,0.5,0.15,random-fixed,80,1.4138965367982426e-05,5.402777955039491e-06,4.2231768905341e-06,2.467438544385053e-05,0.55,0.00018366445049557145,7.017751516522178e-05,6.301099736426356e-05,0.00033022710634830906,0.55,0.00011853914356812893,0.0005287757196106286,-0.0008742135581137694,0.001084225916240921,0.5125,0.07071814903846153,0.0007791371049730557,0.06927296173878204,0.07230618990384616,1.0,0.07583633814102564,0.0007718731922732423,0.07453851161858974,0.07728365384615385,1.0,1.0000268574806637,2.9355730576936237e-06,1.0000223021072148,1.0000327822377444,1.0,1.0000409964460317,4.4237517348786564e-06,1.0000332034723978,1.0000498192056086,1.0,1.0003490380161948,3.813115652910135e-05,1.0002784208445041,1.000434196889087,1.0,1.0005327024666903,5.74609067232432e-05,1.0004307303451023,1.0006464191495292,1.0,0.0002255066021733875,0.0003859882091953015,-0.0005129954633566993,0.0010294466746449756,0.5625,0.00034404574574151646,0.000373993842318826,-0.00040152786616764346,0.0010368517595066755,0.5375
128,0.1,0.1015625,13,mixture,0.25,1.0,0.15,mean,80,1.4917968138958294e-05,1.3003248493280703e-05,-9.714966767412277e-06,4.133892923471292e-05,0.4875,0.00019354103000666646,0.00016868736192999934,-0.00012979255217747821,0.0005356957464182257,0.4875,0.0010509654072588953,0.0006026395726326671,4.821062188324657e-05,0.002209608736058593,0.5375,0.06963141025641026,0.0007738516789864883,0.06813113481570514,0.07108924278846154,1.0,0.07667267628205128,0.0007206597431310515,0.07536295572916667,0.07811022636217949,1.0,1.0000678149762465,7.895794053333423e-06,1.0000534300187058,1.0000832512047515,1.0,1.0000827329443855,9.896647772805676e-06,1.0000656835965984,1.000101913640431,1.0,1.0008808539615557,0.0001024613407108205,1.0006952847698123,1.0010868569838731,1.0,1.0010743949915621,0.00012836932760921773,1.0008272924898354,1.0013475122873214,1.0,0.0002720923913578048,0.00040375787550596235,-0.0005210010870140979,0.001066302318681471,0.4625,0.0013230577986167,0.0004316809864323191,0.0005336899229684835,0.0021146742356126353,0.6
128,0.1,0.1015625,13,mixture,0.25,1.0,0.15,pc1,80,3.13884819575172e-05,1.6713384019712328e-05,-1.0744515175686857e-06,6.357022188247393e-05,0.4875,0.00040665147470507755,0.00021661260802557735,9.413269231735521e-06,0.0008210207522447642,0.4875,0.0011161363444614067,0.0005687366527324357,-0.00013094582467289314,0.0022131980622257705,0.55,0.07088341346153845,0.0007041679823569649,0.06947616185897436,0.07215544871794871,1.0,0.07611177884615386,0.0007274506447594353,0.07480155749198718,0.07757136418269231,1.0,1.0000645203233394,6.530931764681246e-06,1.000053614230539,1.0000762751270766,1.0,1.000095908805297,1.4410899399518175e-05,1.000070650383738,1.000125921155603,1.0,1.0008381780517663,8.476944940471338e-05,1.0006900671821573,1.0010020049345432,1.0,1.0012448295264715,0.00018668140980209738,1.0008923428877017,1.0016177872835623,1.0,-0.0005718222465584243,0.00035891184130124574,-0.001233239444634836,0.00011160176463616385,0.375,0.0005443140979029824,0.00043344192680915006,-0.00024382502783538675,0.0014440193300475183,0.5375
128,0.1,0.1015625,13,mixture,0.25,1.0,0.15,random-fixed,80,7.707630988854075e-06,1.152560880539316e-05,-1.370980720128187e-05,3.3706129686609445e-05,0.4875,9.99465535758498e-05,0.00014947332035006815,-0.00014210913178490026,0.0003980321555737808,0.4875,0.000411158459387929,0.0005068245868099722,-0.0005785581459776221,0.0014181872293051658,0.5875,0.07036258012820512,0.0005901886150867736,0.06923189603365386,0.07154309395032052,1.0,0.07522035256410256,0.0007961147437189147,0.07361015124198719,0.07683731470352563,1.0,1.0000669965056406,7.905522918704082e-06,1.000052354773247,1.0000837169705754,1.0,1.0000747041366291,9.485872611125691e-06,1.0000582406207565,1.000093848951049,1.0,1.0008702215955025,0.00010257480588736555,1.0006864701849372,1.0010765506677064,1.0,1.0009701681490786,0.0001229895785787249,1.000748745735844,1.0012146422166681,1.0,-0.00010951881743123635,0.00038814763057084146,-0.0008825908993995454,0.0006787293027848445,0.4875,0.00030163964195669264,0.0003564709528286664,-0.0003714069409930277,0.0010385234452934588,0.5875
128,0.1,0.1015625,13,mixture,0.25,2.0,0.15,mean,80,5.1830898233129474e-05,2.1127782461427726e-05,1.0871342346612593e-05,9.442061386772047e-05,0.5625,0.0006717698623803225,0.0002736185147309286,0.0001384518749651798,0.0012131918317598999,0.5625,0.001993173056702036,0.0005655967094919991,0.0009111036797305718,0.003140880689963417,0.6125,0.06991185897435899,0.0007608975820154204,0.06839893830128206,0.0714619641426282,1.0,0.07639222756410255,0.0006681151842775682,0.07505746694711539,0.07765049078525642,1.0,1.0001056918301885,1.2200352739090341e-05,1.0000841507585772,1.0001301114830017,1.0,1.0001575227284214,1.754976270112047e-05,1.0001282859210725,1.000193880242061,1.0,1.0013722153406193,0.00015799439869566075,1.0010936906426842,1.0017186098396365,1.0,1.0020439852029994,0.00022729955165043785,1.001649664530263,1.0025440139363377,1.0,-0.0003363966555951957,0.00032771416273376456,-0.0009501282690487849,0.00033275047213078915,0.45,0.0016567764011068402,0.00045168295753949796,0.0008047750668031636,0.00251089310603381,0.625
128,0.1,0.1015625,13,mixture,0.25,2.0,0.15,pc1,80,9.879760442188523e-06,2.6707441639026653e-05,-4.005978218245012e-05,5.8760562499585206e-05,0.5,0.00012930120453356065,0.0003457242630600067,-0.0006458863808529806,0.0007745477007688012,0.5,0.000488328646654035,0.0005077869395534946,-0.0005190791950018794,0.0014747513671449811,0.525,0.07078325320512821,0.0006317336864399867,0.06960374098557692,0.07205290965544871,1.0,0.07604667467948718,0.0007134952860749612,0.07462865584935896,0.07752316205929488,1.0,1.0001404329288188,1.975342769400115e-05,1.0001068935698008,1.00018113107289,1.0,1.0001503126892612,1.451759512609373e-05,1.0001242849872947,1.0001808878672243,1.0,1.001821718213204,0.000255525697873859,1.0013971757922955,1.0023741253105607,1.0,1.0019510194177377,0.0001880876588490343,1.0016436050784139,1.002345115170081,1.0,-0.0002888678193491658,0.00038550157693178756,-0.0010388162374900575,0.000361427753597653,0.4125,0.00019946082730486905,0.0003930618120888637,-0.0005304197752192828,0.0010265957212459043,0.4625
128,0.1,0.1015625,13,mixture,0.25,2.0,0.15,random-fixed,80,6.66850324410051e-05,2.0786031949277876e-05,2.4739401239159134e-05,0.00010622690488237915,0.625,0.0008635995977691796,0.0002691015451440221,0.0003873430565764734,0.0014372795252098661,0.625,-0.0007127468531001916,0.0005530057151716996,-0.001930452119373138,0.0002687288084804404,0.4375,0.07009715544871795,0.0006197877045160985,0.06880008012820513,0.07134940905448718,1.0,0.07614182692307693,0.00078636964849321,0.07476149338942308,0.07754720052083333,1.0,1.000119415412116,1.0997752216170449e-05,1.0000977937834963,1.0001418862006688,1.0,1.000186100444557,2.0119139725813885e-05,1.0001508157147556,1.0002234592945838,1.0,1.0015505493125845,0.00014264603628612858,1.0012867866849036,1.0018436719402795,1.0,1.0024141489103537,0.00026027165823389693,1.0019561721683126,1.002944975240888,1.0,0.0006518522767631119,0.0003874580296598364,-7.940013430289569e-05,0.001403274736246588,0.5625,-6.089457633707976e-05,0.00040108741961874844,-0.0008270856770702016,0.0006914183974531614,0.5
128,0.1,0.1015625,13,mixture,0.25,4.0,0.15,mean,80,0.00011038119268939883,3.6685682384264924e-05,4.552680677236854e-05,0.0001796392632122959,0.6375,0.0014265788114382727,0.0004736427473994648,0.0005175390067179487,0.0023512433689517605,0.6375,0.0014258143400288474,0.0005026654620609663,0.0004982289218404983,0.0023764590734154907,0.6125,0.06936598557692308,0.0006773633936643666,0.06819073016826924,0.07070012019230769,1.0,0.07581630608974359,0.0008069119376777948,0.07429099058493589,0.07749949919871794,1.0,1.0002142769464313,2.1038410506325822e-05,1.0001781659795328,1.000255032529712,1.0,1.0003246581391205,3.26746373287208e-05,1.0002644449459914,1.0003943748285793,1.0,1.0027793421349311,0.0002719607637846005,1.0022911861514008,1.0033898426940495,1.0,1.0042059209463694,0.0004216701150830348,1.0034221222930901,1.0049651732516514,1.0,0.0001433846198978654,0.0003314351273943477,-0.0004759135072626551,0.0007755231158948598,0.45,0.001569198959926713,0.0003948301927204165,0.0008240726728773088,0.0022945300945347723,0.5875
